year,original,xgb,lgbm
2015,57,26,40
2014,0,2,14
2015,3,0,13
2011,317,385,361
2011,78,53,59
2015,23,23,34
2011,59,73,79
2016,9,28,37
2013,49,28,38
2011,3,15,21
2012,0,4,16
2012,0,0,13
2014,4,10,23
2016,0,0,13
2016,29,24,36
2012,9,4,15
2016,5,12,25
2014,0,3,15
2011,0,0,13
2016,2,1,12
2016,6,3,14
2015,1,1,13
2011,0,2,14
2012,0,4,15
2013,54,321,139
2011,18,36,45
2016,2,0,13
2014,0,3,13
2011,0,0,12
2015,9,13,19
2012,2,7,15
2012,0,4,17
2013,18,5,21
2013,1,3,13
2015,8,11,18
2016,50,26,30
2014,12,22,37
2013,73,66,73
2015,542,1438,1257
2015,30,26,31
2014,4,6,19
2012,2,2,14
2013,50,28,48
2014,1,0,13
2015,1,0,12
2014,86,69,64
2013,93,31,33
2011,0,1,14
2013,4,2,13
2016,0,1,13
2016,199,236,207
2016,5,0,13
2013,1,3,15
2011,0,0,12
2016,8,2,14
2011,37,36,47
2011,0,1,13
2015,3,0,13
2015,260,305,293
2014,1,4,15
2016,20,132,117
2015,23,25,33
2016,3,5,15
2013,170,84,88
2012,0,0,13
2011,0,8,15
2014,0,5,17
2015,0,0,13
2012,0,0,12
2013,0,0,13
2012,0,0,13
2013,27,41,30
2011,0,3,15
2011,1,1,14
2011,73,65,66
2013,4,6,16
2012,15,13,25
2016,180,94,117
2016,0,5,15
2012,11,55,67
2014,159,168,161
2012,0,2,13
2016,157,221,226
2016,592,553,576
2012,30,14,25
2013,1,10,20
2016,0,1,13
2014,22,11,25
2016,0,1,13
2014,6,39,41
2012,0,1,13
2016,0,4,13
2011,397,240,232
2011,0,336,29
2015,4,1,13
2014,1,2,13
2013,159,247,210
2015,0,1,12
2012,0,0,13
2016,0,2,14
2012,1,0,13
2011,16,8,22
2014,2,3,16
2015,28,241,127
2012,0,1,13
2012,25,255,301
2016,11,10,17
2011,1,2,14
2015,7,3,13
2013,1,4,16
2012,4,1,13
2014,15,15,26
2016,6,18,28
2016,13,24,34
2015,2,3,15
2012,13,4,14
2014,10,184,183
2016,11,13,19
2013,0,8,20
2013,0,0,12
2013,52,32,35
2014,0,3,14
2012,0,0,13
2012,0,1,12
2014,4,6,20
2016,18,29,38
2014,138,115,137
2012,0,1,13
2014,555,580,529
2015,3,1,13
2012,5,0,12
2011,23,131,81
2016,0,1,14
2013,0,2,13
2013,71,9,22
2012,139,128,138
2013,1,1,17
2012,6,2,13
2016,4,2,15
2015,2,0,13
2011,0,0,13
2014,1358,1278,1168
2016,77,58,78
2014,0,0,13
2012,34,42,51
2016,0,2,13
2013,0,1,13
2012,1,1,14
2016,26,23,35
2014,0,20,30
2016,152,244,221
2012,0,0,13
2014,289,295,243
2015,69,56,49
2011,129,42,44
2014,8,26,32
2013,3,9,21
2011,0,0,13
2012,38,18,24
2016,13,7,18
2015,41,35,47
2015,0,2,13
2014,343,291,280
2012,150,15,29
2016,5,6,20
2014,17,6,19
2016,274,293,224
2016,7,27,36
2015,3,129,120
2013,26,38,21
2013,2,4,13
2016,2,1,13
2014,230,176,173
2011,22,53,54
2014,0,1,14
2013,3,4,17
2013,25,38,53
2011,12,35,42
2013,3,9,19
2011,0,1,13
2013,17,2,14
2016,0,1,14
2012,223,59,61
2012,0,1,13
2016,0,4,15
2015,363,304,328
2012,0,0,13
2013,18,16,25
2015,1,1,13
2015,0,0,13
2011,0,1,12
2016,36,71,70
2011,0,0,13
2013,1,0,13
2015,48,100,81
2012,0,0,13
2013,16,8,18
2011,0,0,12
2011,0,1,13
2014,82,503,604
2011,72,61,66
2016,4,1,14
2013,18,19,24
2016,1504,2342,2683
2011,0,2,21
2016,65,67,71
2015,15,9,21
2012,264,239,199
2012,0,0,13
2013,47,22,39
2013,0,2,13
2014,168,207,193
2012,0,0,12
2012,22,3,15
2016,5,3,17
2011,103,127,96
2015,3,2,14
2012,45,66,74
2015,102,94,76
2011,9,13,23
2013,26,9,14
2016,345,370,327
2014,2,4,18
2016,33,23,32
2011,0,2,14
2016,2,2,14
2016,34,23,33
2016,60,179,165
2011,0,0,12
2013,167,177,146
2016,1,4,13
2012,0,8,21
2011,104,84,85
2015,74,192,164
2012,100,123,109
2015,16,9,23
2014,2,8,17
2016,6,24,29
2013,48,48,51
2011,4,0,13
2015,0,4,15
2011,11,5,15
2012,78,53,58
2016,19,10,23
2011,25,31,36
2012,0,6,16
2012,246,479,307
2011,1,2,15
2016,168,216,232
2015,421,588,540
2012,0,0,13
2012,4,2,14
2011,0,1,14
2012,53,33,40
2014,2703,2764,2966
2012,1,7,16
2011,23,58,63
2014,22,6,20
2013,672,493,421
2013,0,1,13
2016,132,70,78
2014,0,3,13
2015,416,497,443
2012,80,47,42
2014,0,0,11
2015,0,8,13
2011,0,1,13
2013,5,1,13
2016,133,106,109
2014,1,0,13
2016,136,201,184
2012,4,3,14
2012,0,1,13
2013,4,11,16
2015,37,50,56
2012,0,1,13
2015,1,2,13
2013,17,22,31
2015,1,37,43
